Date,Open,High,Low,Close,Adj Close,Volume
2022-03-24,704.500000,719.500000,704.200012,715.099976,690.756592,6069039
2022-03-25,718.000000,726.500000,710.250000,721.349976,696.793823,16121868
2022-03-28,722.000000,731.450012,718.150024,730.099976,705.245972,8935680
2022-03-29,731.500000,764.750000,726.650024,753.900024,728.235840,7285191
2022-03-30,750.000000,750.700012,714.950012,717.549988,693.123230,5994838
2022-03-31,724.000000,737.500000,720.549988,732.650024,707.709167,5946576
2022-04-01,735.000000,749.950012,728.500000,732.200012,707.274475,5079937
2022-04-04,732.500000,738.000000,726.799988,732.700012,707.757507,4901374
2022-04-05,737.900024,746.000000,730.150024,733.450012,708.481995,3524949
2022-04-06,730.500000,746.500000,729.799988,737.400024,712.297546,4111360
2022-04-07,735.000000,742.750000,725.750000,728.049988,703.265747,2954985
2022-04-08,734.450012,762.049988,731.200012,756.599976,730.843872,8125253
2022-04-11,756.000000,775.000000,756.000000,767.400024,741.276245,7926472
2022-04-12,769.400024,773.750000,738.150024,755.900024,730.167725,8595936
2022-04-13,760.000000,781.099976,760.000000,766.349976,740.261963,6722613
2022-04-18,764.000000,775.849976,758.400024,767.849976,741.710876,5866740
2022-04-19,772.700012,790.000000,736.099976,746.400024,720.991150,7301285
2022-04-20,758.000000,758.000000,732.500000,738.849976,713.698120,4679947
2022-04-21,744.000000,747.250000,725.500000,734.200012,709.206421,3995936
2022-04-22,730.000000,737.000000,722.049988,723.400024,698.774109,2244262
2022-04-25,711.000000,719.500000,695.250000,715.700012,691.336182,4935672
2022-04-26,722.349976,724.299988,713.049988,721.200012,696.648926,3260695
2022-04-27,713.000000,734.200012,711.000000,720.599976,696.069336,3391522
2022-04-28,729.849976,734.250000,722.650024,729.099976,704.280029,4079934
2022-04-29,731.099976,740.000000,723.299988,727.150024,702.396423,3622889
2022-05-02,720.000000,734.200012,709.049988,731.950012,707.033020,2802163
2022-05-04,734.000000,736.000000,708.049988,711.549988,687.327454,3011231
2022-05-05,720.000000,726.400024,705.099976,707.750000,683.656799,3131221
2022-05-06,695.400024,700.900024,680.650024,690.400024,666.897522,3930624
2022-05-09,681.000000,686.099976,668.099976,678.349976,655.257629,3380947
2022-05-10,674.000000,677.000000,643.099976,645.299988,623.332703,4293241
2022-05-11,644.500000,658.000000,635.349976,648.950012,626.858521,4158341
2022-05-12,647.700012,651.549988,620.000000,624.799988,603.530640,4123927
2022-05-13,634.049988,637.000000,594.150024,600.450012,580.009521,5567335
2022-05-16,616.000000,626.700012,599.049988,602.299988,581.796570,4641172
2022-05-17,610.000000,645.799988,609.150024,641.849976,620.000183,6309092
2022-05-18,642.950012,644.900024,628.000000,631.049988,609.567810,4941565
2022-05-19,619.000000,624.950012,592.049988,600.200012,579.768066,5816509
2022-05-20,621.000000,634.299988,616.700012,631.099976,609.616150,6187868
2022-05-23,594.000000,594.000000,537.500000,547.549988,528.910339,17554373
2022-05-24,548.950012,556.400024,537.250000,539.700012,521.327637,7517949
2022-05-25,541.900024,545.000000,521.000000,528.450012,510.460541,4725882
2022-05-26,530.500000,555.700012,520.049988,551.700012,532.919128,8178844
2022-05-27,558.000000,561.299988,539.400024,548.400024,529.731445,5193961
2022-05-30,530.000000,544.750000,525.599976,538.849976,520.506470,12211769
2022-05-31,537.599976,558.299988,532.200012,551.250000,532.484436,20152169
2022-06-01,554.049988,572.349976,549.200012,569.500000,550.113098,8495547
2022-06-02,570.900024,575.000000,557.650024,573.400024,553.880371,7010273
2022-06-03,576.000000,581.950012,559.549988,562.450012,543.303101,6367536
2022-06-06,553.000000,583.250000,553.000000,579.000000,559.289734,10383944
2022-06-07,575.000000,579.450012,567.099976,572.099976,552.624634,3735461
2022-06-08,573.599976,583.000000,572.200012,576.150024,556.536804,4138705
2022-06-09,570.000000,575.700012,564.000000,572.200012,552.721191,3922515
2022-06-10,565.000000,574.000000,561.349976,572.500000,553.010986,3374125
2022-06-13,563.099976,567.950012,555.000000,564.000000,544.800354,4071346
2022-06-14,562.799988,576.799988,560.150024,561.900024,542.771912,3413396
2022-06-15,562.099976,569.000000,557.049988,563.000000,543.834351,3803101
2022-06-16,571.500000,571.500000,544.450012,545.849976,527.268188,4899759
2022-06-17,540.099976,561.700012,539.700012,554.599976,535.720276,6776372
2022-06-20,550.599976,554.599976,536.099976,550.349976,531.615051,5614520
2022-06-21,556.000000,580.799988,552.700012,576.200012,556.585022,4657829
2022-06-22,567.250000,569.900024,542.500000,550.400024,531.663330,8511658
2022-06-23,550.000000,565.500000,548.000000,558.950012,539.922241,5037690
2022-06-24,561.700012,572.900024,560.250000,567.799988,548.470947,3406061
2022-06-27,575.700012,588.500000,570.049988,571.650024,552.190002,6550599
2022-06-28,573.450012,580.549988,568.000000,578.400024,558.710205,4285360
2022-06-29,573.500000,581.150024,569.150024,576.049988,556.440125,3334027
2022-06-30,577.000000,582.799988,556.200012,564.500000,545.283325,5646362
2022-07-01,556.549988,580.500000,556.549988,578.849976,559.144836,3737790
2022-07-04,562.099976,568.750000,544.200012,551.500000,549.186768,6026463
2022-07-05,555.500000,564.000000,550.599976,552.650024,550.331970,3562565
2022-07-06,548.000000,557.299988,541.000000,554.549988,552.223938,3281658
2022-07-07,560.549988,578.000000,551.599976,574.599976,572.189880,4952962
2022-07-08,580.000000,581.099976,562.549988,566.200012,563.825134,3313755
2022-07-11,564.000000,591.349976,561.099976,577.299988,574.878540,4900994
2022-07-12,573.900024,581.450012,563.500000,574.450012,572.040527,3425619
2022-07-13,575.549988,593.750000,574.599976,588.599976,586.131104,4569908
2022-07-14,589.000000,591.450012,574.250000,584.000000,581.550476,4660656
2022-07-15,582.000000,584.000000,569.349976,576.400024,573.982361,3051005
2022-07-18,582.900024,592.000000,578.000000,585.950012,583.492310,3583550
2022-07-19,580.849976,589.599976,577.400024,584.849976,582.396851,3586372
