Date,Open,High,Low,Close,Adj Close,Volume
2022-06-10,330.750000,332.200012,326.600006,331.000000,307.177368,2726717
2022-06-13,327.899994,327.899994,317.299988,317.950012,295.066650,3751840
2022-06-14,317.299988,320.750000,311.649994,314.299988,291.679291,5049196
2022-06-15,316.850006,316.850006,308.000000,314.000000,291.400909,4993654
2022-06-16,318.000000,319.799988,310.299988,311.649994,289.220062,4360359
2022-06-17,309.000000,311.500000,299.750000,301.000000,279.336548,6952755
2022-06-20,304.000000,304.500000,294.000000,296.049988,274.742767,3728409
2022-06-21,296.649994,302.450012,293.350006,301.200012,279.522156,2801829
2022-06-22,303.149994,307.399994,296.750000,305.899994,283.883881,6602434
2022-06-23,308.450012,310.500000,303.549988,307.899994,285.739929,4348512
2022-06-24,308.200012,310.450012,305.399994,307.549988,285.415100,3274950
2022-06-27,310.000000,315.649994,308.350006,315.000000,292.328918,2784807
2022-06-28,312.000000,319.500000,312.000000,318.600006,295.669861,3240518
2022-06-29,313.600006,319.850006,313.600006,316.399994,293.628174,2251588
2022-06-30,316.000000,317.750000,307.149994,308.399994,286.203949,4579284
2022-07-01,308.500000,319.250000,305.700012,318.350006,295.437836,4416695
2022-07-04,316.100006,318.450012,312.649994,316.350006,293.581787,2215520
2022-07-05,317.799988,321.350006,312.149994,313.100006,290.565674,3069304
2022-07-06,316.600006,322.000000,315.500000,321.299988,298.175476,4176932
2022-07-07,324.899994,330.000000,323.100006,329.399994,305.692566,4639907
2022-07-08,330.000000,332.250000,324.500000,325.299988,301.887604,2517327
2022-07-11,326.350006,326.350006,315.500000,315.899994,293.164154,5915421
2022-07-12,315.000000,315.500000,308.049988,308.649994,286.435944,5345351
2022-07-13,312.000000,315.399994,309.500000,310.500000,288.152802,4822921
2022-07-14,311.000000,312.700012,304.149994,306.149994,284.115875,5917691
2022-07-15,308.000000,313.149994,306.100006,312.100006,289.637634,5012177
2022-07-18,313.500000,316.250000,309.649994,315.799988,293.071350,3514880
2022-07-19,314.899994,317.799988,312.500000,316.549988,293.767365,2504515
